Input_A6_024,Input_A3_016,Input_C_013,Input_A2_016,Input_A3_017,Input_C_050,Input_A6_001,Input_C_096,Input_A3_018,Input_A6_019,Input_A1_020,Input_A6_011,Input_A3_015,Input_C_046,Input_C_049,Input_A2_024,Input_C_058,Input_C_057,Input_A3_013,Input_A2_017,mean_abs_diff
6.455183029174805e-05,0.00014955759048461935,0.00011387944221496592,0.0002100872993469234,0.00017472028732299846,0.00020949745178222654,3.337860107421875e-06,0.00045060157775878885,0.0003448033332824705,0.001240720748901367,0.00035335421562193714,6.58469200134279e-05,0.0002265763282775883,0.00023735585212707525,2.1179294586181588e-05,0.00015790224075317404,8.754296302795406e-05,0.00018281760215759283,2.3889303207397586e-05,0.000263433456420898,0.00022908277988433783
6.455183029174805e-05,0.0005346226692199696,9.921669960021983e-05,0.00016019821166992146,0.00017211914062499958,0.0001248216152191161,3.337860107421875e-06,9.117484092712423e-05,0.0007404971122741688,0.001007108688354491,6.949901580816098e-06,0.00012917280197143576,8.335828781128041e-05,8.256597518920895e-05,0.00022893161773681643,2.0751953125000208e-05,0.00013552131652832037,0.00026147203445434574,0.0003995435237884523,0.0002122020721435549,0.0002279059076309206
6.9642066955564325e-06,0.0004642510414123533,0.0004586923122406007,0.00010098934173584026,3.816604614257854e-05,0.00011673641204833912,3.337860107421875e-06,0.0005700480937957768,0.00022607088088989237,0.00041060686111450174,7.3909759521484375e-06,0.0003777363300323487,0.0006556200981140126,0.00028241696357727056,1.4106655120849662e-05,7.115721702575725e-05,0.00012008094787597547,5.191016197204565e-05,0.0004517273902893068,0.0001231527328491213,0.0002275581264495849
0.00010504245758056682,0.0004920268058776853,8.540868759155263e-05,0.0003416132926940922,0.00048755645751953104,2.227926254272459e-05,3.337860107421875e-06,0.000787664651870728,0.00015072107315063435,0.0005261802673339842,0.00018639564514161266,0.00013603401184082015,0.0003443157672882082,3.083252906799314e-05,0.00017314844131469727,1.1781454086303919e-05,0.00010617618560791026,0.00029976463317871096,0.00010541892051696769,0.0001364445686340334,0.00022660714864730893
6.9642066955564325e-06,0.00015055179595947245,0.00024065852165222178,0.00010528087615966839,0.00036885261535644573,4.472041130065916e-05,3.337860107421875e-06,5.189538002014181e-05,8.639574050903209e-05,0.0003866744041442875,0.00040532946586607776,0.000647050380706787,0.0002842235565185536,0.0002270310401916504,0.0001289316177368164,0.0006374907493591313,1.1867761611938487e-05,0.00015186958312988282,0.0004529194831848146,0.0001298975944519047,0.00022609715223312322
4.292488098144552e-05,0.000364112854003909,0.00040102481842041026,0.00019927978515624917,0.00045792102813720786,0.00016471815109252858,3.337860107421875e-06,0.0007298290729522705,0.00031881332397461215,0.0002882790565490734,0.00028631091117858887,3.745341300964364e-05,8.631944656372487e-06,0.00011758303642272951,0.0002268515586853028,8.012771606445354e-05,2.2968053817748815e-05,0.0004151186943054212,0.00011686301231384269,0.00023673772811889926,0.00022594434499740657
0.00010504245758056682,9.737253189086997e-05,0.0004217672348022462,0.0002583479881286613,0.00042442321777343833,0.0007839879989624023,3.337860107421875e-06,0.0001006031036376951,0.00023033380508422768,0.00010214090347290122,0.0002674281597137562,4.29558753967281e-06,0.00013741731643676647,5.7157802581787116e-05,0.0003788207054138184,6.904602050781042e-06,0.00018352198600769115,3.888535499572965e-05,0.00020473384857177743,0.0006955575942993175,0.0002251040029525764
7.90262222290037e-05,1.4257431030270662e-05,0.0005137703418731689,0.0001622748374938976,0.0004615664482116727,0.0005699701309204094,3.337860107421875e-06,0.00019713282585144022,0.0002922224998474117,0.000679957866668704,0.0001653134822845459,6.318497657775875e-05,2.3524761199950756e-05,0.00034154138565063475,2.1179294586181588e-05,7.333278656005901e-05,0.0004855544567108176,0.00015004038810730036,3.556632995605456e-05,0.00015089035034179799,0.00022418223381042514
5.515336990356487e-05,8.5513591766357e-05,6.786465644836436e-05,0.0008150029182434071,0.0002422022819519032,0.00021188097000122074,0.0005213284492492642,0.00021495461463928202,0.00012091875076293904,0.00013139724731445201,0.00048425197601317804,0.00019744992256164572,0.0003303194046020506,3.9669942855834954e-05,0.0003289316177368164,0.00016925692558288595,0.00022346458435058592,1.0791492462158196e-05,7.613277435302747e-05,0.00014754056930542034,0.0002237013030052179
0.00022446155548095682,0.0003160452842712394,0.00023848628997802726,0.0003166508674621593,0.00028966665267944613,1.6731262207031125e-05,3.337860107421875e-06,0.0006685256958007812,0.00014934062957763783,0.0002643346786499051,0.00033295154571533203,0.0004310824871063233,0.00015456557273864704,0.0001247362613677978,7.106838226318354e-05,3.7629604339600026e-05,0.00011904263496398913,0.00012865805625915383,0.0003716228008270265,0.0001627087593078641,0.00022108234405517616
0.00010704874992370494,0.0004318261146545408,0.00026828527450561534,0.00022139072418212932,0.0004082822799682615,0.00023892045021057118,3.337860107421875e-06,0.0001737082004547117,8.972406387329143e-05,0.00012733459472656292,0.0001748800277709961,7.025241851806724e-06,8.525252342224399e-05,7.237291336059572e-05,0.00013578243255615234,0.000495781898498535,0.00019082498550414967,0.00043896865844726685,0.0001224699020385741,0.0006007146835327153,0.00021969657897949235
7.90262222290037e-05,7.058143615722677e-05,0.0002265918254852296,9.078741073608419e-05,0.00010310649871826151,5.9810209274292e-05,4.246830940246582e-05,0.00020911335945129374,0.00023107767105102518,0.0001880025863647463,0.0004458427429199219,0.0013523182868957519,0.00013650655746459683,8.790330886840824e-05,0.00017882070541381834,7.115721702575725e-05,0.0001746280670166016,0.00023599104881286625,0.0003577551841735839,4.612445831298807e-05,0.00021938065528869614
6.455183029174805e-05,0.00023780107498169029,0.00030646538734436027,4.000663757323941e-05,4.508256912231362e-05,5.3281784057617083e-05,3.337860107421875e-06,0.00012994766235351583,0.0007471919059753446,9.970664978027621e-05,0.00011622905731201172,0.00013380432128906258,0.00019143819808960238,7.155165672302253e-05,0.0001289316177368164,7.115721702575725e-05,0.0008666596412658691,0.00017023825645446668,0.0004596750736236572,0.00044225454330444613,0.00021896564722061196
4.292488098144552e-05,0.0005116748809814442,8.535861968994151e-05,0.0004733705520629881,0.0003232765197753902,1.9928264617920027e-05,3.337860107421875e-06,7.843971252443488e-07,0.0004893827438354481,0.0005521464347839344,0.0004024922847747914,0.0003856217861175539,0.0002781844139099123,8.999996185302735e-05,0.00017314844131469727,7.115721702575725e-05,0.0001135671615600587,3.040142059326171e-05,0.0001846728324890138,0.00013952493667602518,0.00021854778051376387
0.00011444091796875,0.0005132246017456044,9.570002555847178e-05,2.8867721557617604e-05,0.0001401710510253902,1.5466737747192334e-05,3.337860107421875e-06,0.000511040687561035,0.0007504630088806148,0.0001077246665954594,0.000216919183731068,7.493662834167497e-05,0.00021990060806274456,0.0005559525012969972,7.314844131469723e-05,1.1781454086303919e-05,8.860502243042e-05,0.00030060620307922366,0.00033832955360412614,0.00020142316818237346,0.00021810200214385933
6.9642066955564325e-06,4.7225952148437916e-05,2.146244049072276e-05,3.7741661071781507e-06,0.0004552292823791493,0.00026732378005981446,0.0005301010608673162,1.3092756271362513e-05,0.0006759572029113765,0.0002170395851135258,8.97228717803844e-05,0.00039981031417846667,5.850076675414928e-05,2.410635948181159e-05,0.00020989742279052732,9.89830493927004e-05,0.0001507736682891845,0.000231917953491211,0.0008119683265686035,3.4062862396239124e-05,0.00021739570140838588
4.292488098144552e-05,0.0003084444999694822,0.00012180685997009288,0.0003543210029602062,0.0004064631462097172,0.00019913434982299794,3.337860107421875e-06,0.0002937614917755127,0.00010469675064087025,0.0006710195541381834,0.0003414392471313421,8.069586753845209e-05,0.0005726802349090565,0.00011758303642272951,7.106838226318354e-05,6.357789039611837e-05,0.00028156495094299426,0.00010810804367065649,2.1972656250000833e-06,0.00019870996475220004,0.00021717676401138315
6.455183029174805e-05,0.0006854438781738279,7.167935371398936e-05,0.00018743753433227497,0.0005094814300537105,5.2464962005615255e-05,0.0005780279636383168,0.00018741726875305155,0.00016776800155639607,0.00039799928665161174,0.00023819804191588245,6.58469200134279e-05,0.00024572849273681724,0.00020680508613586424,0.0001289316177368164,1.1781454086303919e-05,0.00018156590461730962,0.0002203353404998779,0.00011627650260925305,6.77585601806599e-06,0.00021622583627700802
0.0001569378376007069,0.00018643140792846957,0.000579484462738037,0.0003648781776428231,0.000190091133117673,0.0001167905330657958,3.337860107421875e-06,0.00022339820861816406,0.0005049324035644523,0.0008833789825439461,3.0285120010381528e-05,0.00040712070465087884,3.84342670440678e-05,9.418888092041012e-05,1.4106655120849662e-05,0.00016925692558288595,6.745624542236345e-05,2.0943641662598753e-05,0.00018881940841674813,7.972955703735435e-05,0.00021600012063980142
0.0001376461982727055,3.2334327697752796e-05,0.00029391860961914054,5.760669708251842e-05,0.00015798091888427623,9.543919563293445e-05,3.337860107421875e-06,0.00018576741218566915,0.00021861076354980427,0.00037459373474121177,0.00024386644363402765,0.0005758750438690187,0.00013346433639526388,0.00012410635948181142,0.0003289316177368164,7.081985473632833e-05,0.00016844010353088412,5.872559547424536e-05,2.1380424499511594e-05,0.0010330486297607418,0.00021579470634460423
0.0003686356544494625,0.00017858505249023458,0.0002531754970550538,0.0004286074638366697,9.339094161987284e-05,0.0005510401725769042,3.337860107421875e-06,0.0003439283370971682,0.00022531509399414083,0.00012462377548217753,0.00048351287841796875,1.5548706054687583e-05,2.076029777527133e-05,8.241696357727047e-05,8.589334487915038e-05,1.1781454086303919e-05,0.0003924214839935297,3.1252384185789794e-05,0.00031665778160095207,0.00030427217483520487,0.00021575786590576174
3.548383712768596e-05,5.535125732421958e-05,0.0002845606803894042,0.0002574634552001964,0.0001716399192810067,0.0002806451320648204,3.337860107421875e-06,0.0003596436977386479,0.00012216806411743247,0.0004533410072326688,0.0005631327629089244,0.0002030649185180665,0.0003351473808288572,0.0002571578025817871,0.0001289316177368164,7.115721702575725e-05,0.0004623992443084715,4.982399940490698e-05,5.151605606079114e-05,0.00016443967819213846,0.00021552027940750107
6.9642066955564325e-06,0.00016291856765747112,0.0005005381107330321,0.00027904987335205036,0.0009362387657165516,0.00043113803863525403,3.337860107421875e-06,0.0002437436580657957,5.3496360778809704e-05,0.00045760393142700237,0.00020320415496827282,0.00013016843795776376,0.00017039895057678264,1.7583036422729468e-05,0.00022117929458618168,7.765531539916971e-05,3.849315643310661e-05,0.00010937714576721158,4.24168109893798e-05,0.00017877340316772503,0.00021321395397186344
2.663373947143534e-05,6.350994110107533e-05,0.0002215254306793214,9.21273231506356e-05,0.000206739902496339,0.00026311254501342786,3.337860107421875e-06,0.00023555755615234375,0.00013460874557495034,0.0002764844894409188,5.161762237554379e-06,0.00017655301094055172,0.0004657399654388432,0.0004720921516418457,6.421756744384765e-05,0.00030530452728271505,0.0004960861206054698,0.00011457443237304632,0.0006101863384246828,2.0058155059815563e-05,0.00021268057823181207
7.90262222290037e-05,0.0003957653045654295,0.00012878060340881358,6.566524505615193e-05,0.0004311990737915043,0.00012013387680053639,4.246830940246582e-05,0.00036223649978637737,0.0001101398468017576,0.00037964105606079143,9.75370407103604e-05,0.00012711501121520988,0.0002671670913696293,2.762708663940432e-05,0.00031410665512084964,3.124237060546896e-05,0.00012883472442627025,0.00015439629554748514,0.00044055151939392106,0.0005429887771606443,0.00021233113050460377
0.0004591250419616697,6.715536117553669e-05,9.596824645996104e-05,0.0012258577346801747,8.93068313598637e-05,0.00010172142982482909,3.337860107421875e-06,4.263758659362772e-05,0.00031267642974853495,0.0003449726104736324,0.00013272762298582874,6.31971359252928e-05,0.000154812335968018,6.80508613586431e-06,0.00013578243255615234,0.000505815744400024,0.00017292323112487798,2.6921653747558646e-05,5.7044029235838595e-06,0.000297765731811523,0.00021226072549819877
4.292488098144552e-05,0.00010684251785278431,7.123231887817393e-05,8.592844009399497e-05,9.784221649170033e-05,0.000412435054779052,3.337860107421875e-06,0.000675667524337769,0.00011094570159912026,0.0003028130531311027,6.195306777953546e-05,0.00018121981620788583,0.00022570252418518087,0.0005870397090911865,0.00012685155868530276,1.1781454086303919e-05,0.0005051982402801518,0.00011595010757446331,0.0003682849407196046,0.00014064550399780357,0.00021172982454299916
8.737921714782604e-05,0.0005352210998535167,0.0005014619827270507,0.00039438247680664146,4.486083984375083e-05,0.0004009144306182863,3.337860107421875e-06,0.0002839159965515141,0.00017330884933471763,3.866195678711021e-05,6.768107414245605e-05,0.0004511523246765138,7.099986076354939e-05,0.00025186619758605955,6.421756744384765e-05,2.0751953125000208e-05,5.933785438537453e-05,0.0002018749713897719,9.844517707824699e-05,0.0004844546318054227,0.00021171131610870394
0.0001569378376007069,0.00015064001083374065,0.0002552318572998048,0.00011797666549682659,0.00035366296768188366,5.3772926330566614e-06,3.337860107421875e-06,0.0003606879711151121,2.3443698883057057e-05,0.0001383829116821285,0.00027886629104614813,0.00011558699607849138,0.0001146984100341801,0.0005856224060058594,7.314844131469723e-05,2.0751953125000208e-05,0.0003317157745361327,0.0003385313510894775,0.0005853610038757326,0.00021462678909301737,0.00021122942447662375
7.90262222290037e-05,0.0006376385688781766,0.00033236026763916026,0.00029811382293701283,4.682779312133872e-05,0.00017042732238769544,3.337860107421875e-06,0.00034672975540161154,0.0001467251777648934,0.0001551818847656261,0.0004913866519928034,0.00017677927017211922,0.0003100919723510731,0.0001826977252960204,9.897422790527337e-06,0.00015790224075317404,0.00010335302352905418,0.00015456032752990748,0.0002548139095306396,0.00015155553817748982,0.00021047033786773746
6.455183029174805e-05,0.00013666391372680643,0.0005430362224578857,5.279064178466755e-05,0.00032309770584106404,0.000138117504119873,3.337860107421875e-06,0.0008171391487121586,5.2938461303711146e-05,0.0008440303802490223,3.216862678528942e-05,5.5147886276245284e-05,0.00031032085418701214,0.00012703104019165035,3.578243255615229e-05,7.115721702575725e-05,0.00012692503929138184,3.0146408081054726e-05,8.012628555297864e-05,0.0003309440612792973,0.00020877267599105892
0.00011444091796875,0.00014713287353515514,1.8727779388426694e-06,7.204294204711872e-05,0.0006389212608337407,8.910927772521975e-05,3.337860107421875e-06,2.322554588317892e-05,0.0002985787391662602,0.00011189699172973674,0.0009904384613036998,8.661508560180685e-05,0.00011650562286377036,6.91674709320069e-05,7.314844131469723e-05,1.1781454086303919e-05,6.74961566925049e-05,4.831328392028802e-05,0.000399146556854248,0.0008115673065185545,0.00020873695135116525
6.455183029174805e-05,8.9328289031982e-05,2.5088787078857318e-05,7.61437416076649e-05,7.596492767333873e-05,0.00010168585777282717,3.337860107421875e-06,0.0004935765266418455,0.00015743494033813518,0.0009249138832092274,3.0922889709461554e-05,0.0004371228218078612,0.00035857081413269085,0.0004373558521270752,3.578243255615229e-05,7.115721702575725e-05,2.6160001754760732e-05,0.00010814585685729982,8.321213722229e-05,0.0005652117729187008,0.00020828342199325493
0.00010504245758056682,0.00025292158126831096,0.0002437579631805421,0.0010515356063842771,0.0004829072952270506,4.831695556640559e-06,3.337860107421875e-06,9.404659271240214e-05,0.00029425859451293924,0.0001779484748840321,4.369020462025031e-06,0.0004923167228698729,0.00026842832565307506,2.7031040191650415e-05,0.0001141066551208496,1.1781454086303919e-05,5.046820640563967e-05,0.00012707676887512205,0.0002049682140350343,0.00015186309814453104,0.00020814988136291438
3.548383712768596e-05,0.00018207311630248982,0.0003321814537048341,0.00039090871810913,0.0005125188827514657,3.449344635009753e-05,3.337860107421875e-06,0.00029436707496643087,2.6624202728271068e-05,0.00013001918792724526,0.00019854307174682617,8.457088470458993e-05,8.164644241333285e-05,0.0002963671684265137,0.00043578243255615236,7.115721702575725e-05,0.00015314745903015348,0.00042102479934692273,0.0003557584285736083,0.00012049913406372154,0.00020802524089813253
0.00019729137420654297,6.588220596313518e-05,0.0001521754264831544,0.0004130387306213387,0.0004700922966003416,0.000161350488662719,3.337860107421875e-06,7.957220077514648e-05,0.0002468132972717283,0.00025203704833984264,8.177757263183594e-05,0.0003650703430175782,0.0001691460609436063,1.972880363464353e-05,0.00018589334487915043,1.991748809814474e-05,0.0004409029483795155,0.0006062788963317883,7.559633255004895e-05,0.00015137434005737388,0.00020786385297775285
4.292488098144552e-05,0.0009626436233520497,5.039095878601064e-05,0.0002579283714294438,0.0004441928863525395,7.295980453491204e-05,3.337860107421875e-06,0.00047904253005981445,0.00012717723846435505,3.2911300659179896e-05,0.00011466741561888538,1.3390779495239466e-05,0.0004961395263671873,0.00017237291336059577,0.0004268515586853027,1.1781454086303919e-05,0.00010570173263549799,9.819493293762214e-05,0.00018410658836364759,5.05042076110844e-05,0.00020736102819442697
0.0006572198867797856,3.997564315795857e-05,0.00023380398750305186,0.00012915372848510721,1.711606979370138e-05,0.00032372498512268054,3.337860107421875e-06,7.139563560485881e-05,0.0003701353073120115,2.4030208587646693e-05,0.00023517608642587007,0.000408909559249878,6.950855255126974e-05,0.0002571578025817871,0.00012117929458618163,6.894350051879841e-05,0.000139346122741699,1.365089416503762e-05,7.025218009948722e-05,0.0008480834960937489,0.00020510504007339908
4.292488098144552e-05,0.0004048752784729,0.00023717164993286143,0.00012724637985229471,8.555173873901409e-05,0.00020194425582885736,0.00035068988800049383,4.1031837463376825e-06,0.0002559709548950184,0.0003676009178161625,0.0004170179367065374,0.00021301078796386735,0.0008272814750671376,2.7031040191650415e-05,8.589334487915038e-05,2.0751953125000208e-05,0.00011915001869201663,6.75913333892822e-05,8.408999443054212e-05,0.00015362024307251018,0.000204675862789154
6.9642066955564325e-06,0.000161807537078857,8.363008499145518e-05,0.0001457834243774412,0.00019814491271972698,0.0004757778644561769,3.337860107421875e-06,0.0001718592643737797,0.0002834010124206539,0.0006846475601196278,0.0003800392150878906,0.0002243003845214843,0.0002850115299224826,0.00015186619758605956,0.00013578243255615234,5.855202674865702e-05,4.110956192016589e-05,2.1554470062254763e-05,3.926730155944837e-05,0.0005261206626892088,0.00020394787549972505
6.455183029174805e-05,0.00013944625854492299,0.0005989453792572021,6.153345108032143e-05,0.000323512554168702,2.1397733688354468e-05,3.337860107421875e-06,7.947683334350378e-06,0.0006771993637084972,7.660388946534313e-06,0.00016078948974618257,0.0002446608543395998,0.0004756152629852295,1.743402481079099e-05,0.0002788207054138184,0.00016925692558288595,0.00011915001869201663,0.00012707743644714358,7.389211654663073e-05,0.0004982733726501473,0.000203525135517125
4.292488098144552e-05,0.0004232931137084957,0.0001553344726562501,0.00033208608627319225,0.0007671618461608885,0.0001343227863311767,3.337860107421875e-06,4.426598548889181e-05,0.0005110907554626461,8.435964584350628e-05,7.559061050416149e-05,0.0003564181327819823,0.00021227121353149456,0.0002270310401916504,0.00037314844131469726,9.42707061767599e-06,7.590103149414168e-06,1.9523572921752923e-05,0.0002177534103393556,4.5318603515625416e-05,0.00020211248159408626
0.00011444091796875,0.00033234596252441385,0.00024110889434814445,1.325130462646526e-05,8.990764617919714e-06,0.0001371028423309325,3.337860107421875e-06,0.0008337998390197752,0.0001464390754699705,0.00011878252029418924,2.7060508728027344e-05,4.703688621521002e-05,2.916455268860141e-05,0.00032790784835815424,2.8931617736816396e-05,1.1781454086303919e-05,0.0006233122348785411,0.0003849797248840353,0.0004523274898529054,0.00015418767929077128,0.00020181449890136743
4.292488098144552e-05,0.00029132843017578083,7.880210876464854e-05,2.972364425659138e-05,0.0002534794807434078,0.00016804480552673343,3.337860107421875e-06,0.00026038289070129395,0.0001965475082397472,0.0006382751464843739,6.276369094848633e-05,0.00010485672950744616,0.00013460636138916057,0.0001322498321533203,2.685155868530271e-05,2.0751953125000208e-05,0.0004999464988708496,7.749891281127932e-05,0.00011784648895263664,0.0008828330039978016,0.0002011525893211364
4.292488098144552e-05,0.00016872167587280232,2.8436183929443463e-05,0.0003436613082885738,6.31999969482426e-05,9.835138320922845e-05,3.337860107421875e-06,2.641677856445729e-06,0.00020452260971069378,0.00038846254348754924,0.0006183207035064808,9.64498519897463e-05,0.0003837752342224117,0.00019319491386413578,6.421756744384765e-05,0.00025183916091918966,3.234567642211919e-05,0.0002623037815093994,0.0001885471343994142,0.0005844736099243162,0.0002009863877296454
6.455183029174805e-05,0.0003481698036193852,0.0003403472900390626,0.0002615046501159672,0.0004159712791442869,0.0004199886322021479,0.00030120849609374667,0.00020056009292602518,0.00010853052139282206,6.141185760498089e-05,0.000118255615234375,0.00018053436279296883,0.00014139294624328572,0.00015316700935363772,0.0001289316177368164,1.1781454086303919e-05,0.00047871804237365617,3.243112564086867e-05,0.00010430002212524422,0.0001256275177001949,0.0001998692083358762
4.292488098144552e-05,0.0003107476234436024,0.00013202905654907237,0.0001719403266906734,4.766464233398396e-05,1.787805557250952e-06,0.0010694396495819075,0.000507135391235352,8.228540420532338e-05,9.296417236328083e-05,0.00044741630554198664,0.0002622997760772707,8.304834365844768e-05,0.00016775016784667963,2.685155868530271e-05,9.42707061767599e-06,6.618046760559085e-05,0.0001240599632263183,2.2453308105468625e-05,0.00032418012619018534,0.00019962930202484095
0.0001376461982727055,7.090806961059654e-05,0.0002153894901275634,0.0005161452293395985,0.00024270057678222635,0.00014400553703308033,3.337860107421875e-06,7.675170898437458e-05,3.57341766357433e-05,9.63687896728474e-06,0.00033607482910155695,6.75835609436036e-05,0.00013557910919189536,0.00015316700935363772,2.8931617736816396e-05,0.00015790224075317404,0.00028413200378418074,0.00030263304710388163,0.0004104456901550292,0.0006555700302124032,0.00019921374320983873
9.93216037750242e-05,2.158880233764371e-05,0.00018030881881713878,0.0005788421630859367,0.00022009849548339927,0.0003534271717071519,4.246830940246582e-05,0.00016345500946044964,0.00026158332824707115,5.280017852783182e-05,0.00021029114723206122,0.0003077306747436524,0.00016724109649658182,0.0004732537746429443,0.00016421756744384764,8.012771606445354e-05,0.00017058587074279818,1.9662857055666172e-05,5.410337448120105e-05,0.0003572487831115731,0.0001989178371429446
5.515336990356487e-05,0.00019906997680664042,0.0001318800449371339,0.0005598473548889156,0.0001789736747741695,0.0002272548675537108,3.337860107421875e-06,9.89830493927004e-05,0.00019732952117920005,0.00011490821838378885,1.767277717590332e-05,0.0004329423904418945,0.00016310930252075306,3.6328315734863352e-06,7.106838226318354e-05,0.0005007290840148924,0.00026522922515869254,0.00022088932991027807,0.00031785392761230456,0.00020478248596191365,0.0001982323837280274
0.00010504245758056682,0.000660586357116702,0.0002832791805267333,0.00010519027709961215,0.0002675533294677762,0.00041841983795166005,3.337860107421875e-06,8.071422576904318e-05,0.00015296697616577065,0.0002709841728210441,0.00021227002143858753,0.00013098931312561027,0.00012404680252075216,0.00012410635948181142,8.589334487915038e-05,6.88338279724119e-05,0.0002894666194915782,0.0001823630332946774,0.0002446255683898925,0.00015137434005737388,0.00019810219526290878
4.292488098144552e-05,0.0002763462066650395,4.929780960083018e-05,6.4873695373533075e-06,0.00039147377014160135,0.00015314803123474123,3.337860107421875e-06,0.00041525483131408733,0.00013269901275634807,0.00038973569869995076,0.00020198822021483265,0.00011451673507690413,1.9638538360594593e-05,0.00020680508613586424,0.0003642175674438477,2.0751953125000208e-05,0.00024277648925781248,0.0003170438766479492,0.00039105391502380384,0.0001382136344909666,0.00019388557434081973
7.90262222290037e-05,6.018161773681599e-05,7.728219032287608e-05,0.0003216958045959475,0.00039605379104614216,0.00015861506462097174,3.337860107421875e-06,0.00015987992286682108,0.0003415846824645994,0.0006791543960571293,0.00046626329421997625,8.450174331665027e-05,0.00020179033279418834,4.197859764099119e-05,0.00017314844131469727,1.3778209686279505e-05,0.00012745404243469241,9.934401512145998e-05,1.4496088027953977e-05,0.00034717798233032185,0.00019233721494674698
0.00010504245758056682,2.5203227996825964e-05,0.00016770243644714366,0.0003574991226196287,0.0002138519287109373,3.18922042846679e-05,3.337860107421875e-06,0.00035429954528808615,0.00010811328887939432,8.965492248535177e-05,0.0003314018249511719,0.00047684669494628927,1.2409687042233553e-05,8.269772529602057e-05,0.0003858933448791504,7.115721702575725e-05,0.00018699331283569332,0.00023633613586425775,0.00025323843955993644,0.00034088850021362326,0.0001917229938507079
3.7204027175902904e-05,0.0001195788383483859,3.2936334609985456e-05,3.2997131347647923e-06,0.000155665874481202,3.555488586425709e-05,0.0005938744544982943,0.00012194037437439006,7.9371929168702e-05,0.00022181034088134682,7.766485214222296e-06,0.00027512693405151376,0.0002650308609008778,0.00011730227470397952,7.314844131469723e-05,8.408188819885275e-05,0.0005407516956329357,0.00021064615249633684,2.6532173156738198e-05,0.0007693481445312511,0.00018854859113693183
5.973339080810568e-05,2.6118755340573396e-05,4.396319389343272e-05,0.0002865600585937496,0.0002643251419067391,0.00041526079177856435,3.337860107421875e-06,0.00018318414688110393,5.4109096527102385e-05,0.0008049821853637687,8.976459503173828e-05,0.0005104291439056398,0.00027264237403869587,5.186619758605962e-05,2.8931617736816396e-05,0.0001771044731140141,4.4253826141357755e-05,0.00023375463485717993,0.00019920682907104484,3.902912139891468e-06,0.00018767156124115
4.292488098144552e-05,0.00012680053710937417,0.00036580181121826164,3.484010696411244e-05,0.0003940343856811551,8.510327339172376e-05,3.337860107421875e-06,0.00017028093338012674,0.0004031538963317899,4.63509559631356e-05,7.147789001460403e-05,0.0005635957717895507,0.00018554925918579102,0.0004129602909088135,0.00016421756744384764,7.115721702575725e-05,8.74223709106444e-05,9.385704994201681e-05,0.00033255195617675794,4.938364028930775e-05,0.0001852400827407819
7.90262222290037e-05,0.00027123212814331166,0.0008120617866516112,1.2121200561522605e-05,5.342483520507854e-05,0.00017306756973266627,3.337860107421875e-06,0.00020659923553466818,5.729913711547893e-05,0.00011500597000121959,6.588697433471125e-05,6.23679161071769e-06,0.000153014659881592,0.00034154138565063475,6.168708801269538e-05,2.0751953125000208e-05,0.0002995331287384065,0.0003266234397888215,0.00031264805793762215,0.00032142639160156333,0.00018462629079818736
4.292488098144552e-05,6.391763687133706e-05,0.00031174039840698234,4.9748420715332864e-05,0.00011554479598999134,0.0002147209644317626,3.337860107421875e-06,0.0004889762401580813,3.2029151916503074e-05,2.6154518127444182e-05,0.00024392604827880304,5.067276954650885e-05,0.0003676605224609379,0.00010451369285583497,0.0001289316177368164,2.0751953125000208e-05,0.0001520209312438972,0.0005792162418365478,0.0002605698108673095,0.0004329299926757804,0.00018451442241668693
0.0001376461982727055,0.00016584157943725503,0.0003849945068359374,0.00040774345397949496,0.00025897026062011996,0.0004036135673522942,3.337860107421875e-06,0.00037511110305786174,7.221937179565513e-05,0.00010099172592163003,7.44700431823675e-05,6.84640407562255e-05,4.4466257095338024e-05,3.068351745605467e-05,0.00030989742279052736,0.00013212442398071247,1.5907049179078245e-05,0.00028451728820800756,0.00030980324745178214,7.526874542236606e-05,0.00018280358314514176
4.292488098144552e-05,0.0004480290412902828,0.00019622325897216807,0.0002267169952392574,0.0002100872993469234,0.0001598135948181152,3.337860107421875e-06,0.0003481113910675047,0.00023093700408935436,4.871606826782268e-05,0.00017706751823426403,0.00014506149291992204,0.0002741122245788572,1.743402481079099e-05,0.00023578243255615238,7.115721702575725e-05,0.00023448162078857423,9.04795169830322e-05,0.0001331148147583009,0.00032531261444091776,0.00018094504356384322
4.292488098144552e-05,0.00036092758178710854,0.000293945074081421,0.00018130540847778598,0.0002562522888183566,0.0007999918460845946,3.337860107421875e-06,0.00013683199882507345,0.00018994808197021762,3.380775451659879e-05,0.00044468641281128485,6.209993362426766e-05,6.941914558410665e-05,0.00012762708663940426,3.578243255615229e-05,1.1781454086303919e-05,5.111241340637063e-05,0.0003970975875854481,9.930944442749015e-05,2.03132629394559e-05,0.00018092509746551542
0.0001376461982727055,0.0003201556205749516,0.00018543481826782237,0.00022767066955566365,0.00025175094604492146,3.3141613006591655e-06,3.337860107421875e-06,3.115296363830587e-05,0.0001585078239440922,0.00010416984558105427,9.903907775879461e-05,0.0002514245510101317,1.5915632247925915e-05,0.0007058111190795899,0.00012685155868530276,5.2919387817382604e-05,0.00022953681945800776,0.0003582862377166749,0.00019384241104125968,0.00014301061630249065,0.00017998891592025794
